"gauge_id","gauge_name","area_km2","date","pr_mm_yr","et_mm_yr","tmin_C_yr","tmax_C_yr","tavg_C_yr","pet_mm_yr","qobs_m3s_yr","qobs_mm_yr","qsim_m3s_yr","qsim_mm_yr","sim_short_name","sim_pr_name","sim_pet_name","sim_txn_name","sim_lai_name"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2007-01-01,378.442460259477,335.697157176328,2.51201640160987,12.6062176602121,7.38653338677744,1502.2378613723,NA,NA,15.3941568364407,85.9544711336336,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2008-01-01,671.19751848686,409.964840577828,3.25232579074223,13.2217775223169,8.13456638762583,1518.41082058513,NA,NA,35.919235779598,200.557844626551,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2009-01-01,460.62139547002,368.728063032566,3.44848701859831,13.634824344906,8.40012974289433,1526.10283287017,NA,NA,23.74016202705,132.55503976882,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2010-01-01,325.756327857017,323.069549472799,2.86964127388699,13.0858022471722,7.79386173586761,1507.3721138287,NA,NA,8.42290223982271,47.0299292859258,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2011-01-01,282.65525260637,277.728129576776,3.14304471676741,13.5598112676936,8.18022238177665,1530.02871257536,NA,NA,5.86285958407578,32.735732150466,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2012-01-01,339.936220507002,297.050458529775,3.62989979191309,13.8783782071315,8.53757072510943,1532.55929878505,NA,NA,5.30944616260969,29.6457053002932,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2013-01-01,313.97476659724,274.555996743836,3.27338962266532,13.7807117191457,8.28948043130005,1538.23938994137,NA,NA,7.2638933827253,40.5585132538907,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2014-01-01,331.078793735952,304.468486004511,3.22419066304411,13.447302472295,8.14652310368024,1526.9493622086,NA,NA,5.33918646522081,29.8117625913455,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2015-01-01,450.489980946617,329.804535172512,3.56712438661478,14.1185875580765,8.6651356998081,1546.0046254547,NA,NA,11.1388023668292,62.1943687254417,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2016-01-01,520.714371337582,406.41338615231,3.95082669901099,13.7938507667803,8.81138739616948,1531.56235868123,NA,NA,20.0705459541772,112.06545322254,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2017-01-01,393.221992164629,356.220366091125,3.57175743176814,13.6923001398611,8.5187599119827,1542.90883697232,NA,NA,10.5006340133167,58.631106125015,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2018-01-01,274.84993935716,254.618374908191,3.57310830049009,14.1112966413771,8.69073386909038,1545.67080376107,NA,NA,4.64692746042371,25.9464806355337,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2019-01-01,157.570584949337,167.074040457173,3.63299513303591,14.787281098894,9.09538101771819,1602.99550142698,NA,NA,2.58819914554659,14.451411084585,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2020-01-01,305.806647431022,242.798927370888,3.62905683236957,14.6301492375292,8.89582800879776,1599.85493999025,NA,NA,5.81671299912588,32.4780691068752,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5423005,"Rio Aconcagua En Panamericana",5647.99158893356,2021-01-01,210.308365421258,221.537346518092,3.32048843398555,14.420809499046,8.56764258182092,1560.76685414471,NA,NA,2.61543426496224,14.6034804905619,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1960-01-01,455.628239294646,396.722006855054,4.34415820947684,16.5375269355172,10.1568918592308,1477.26718293699,NA,NA,42.2074463053198,89.243791267676,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1961-01-01,617.9781284805,485.417294413705,4.33210366142888,16.322628708964,10.1608922703649,1455.11007302625,NA,NA,49.0098168919297,103.626782751344,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1962-01-01,440.953428481379,402.655323742074,4.27871628287286,16.3211704370656,10.0011714354299,1449.17334702191,NA,NA,38.3235161148784,81.0315755200891,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1963-01-01,855.413289998478,596.552294616309,3.95874646524069,15.3376500714172,9.62426321025012,1398.27620499139,NA,NA,56.0037552005261,118.414826691181,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1964-01-01,438.181159864551,458.705721197538,3.69743326995202,15.6852903975438,9.67969108679596,1425.35479728957,NA,NA,62.7486648484718,132.676322266779,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1965-01-01,893.500372795032,591.276060793284,4.36027518402252,15.2654825190161,9.64633634257895,1382.96885756755,NA,NA,76.9590604845469,162.722906293757,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1966-01-01,632.983830894781,538.671554701153,3.93129543317936,15.0157509363397,9.22263343854013,1374.06032792191,NA,NA,72.6070489372901,153.520975257505,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1967-01-01,377.177779891374,407.85410521151,3.79302565463329,15.2123004520281,9.28653825128813,1391.62929276643,NA,NA,41.1024084347862,86.9072895909957,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1968-01-01,130.938964096104,192.898017764705,4.0982709737586,16.1500040671536,10.0665642344121,1426.37996048736,NA,NA,10.4188867248233,22.0297846352882,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1969-01-01,522.242282943826,381.954068326617,4.42995731335502,15.7525049535828,9.9822771692294,1411.32968187229,NA,NA,35.9911969364683,76.1000995804657,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1970-01-01,478.205489587457,417.810853554114,4.13040638362093,15.5701501907868,9.76419766702846,1396.72802783363,NA,NA,41.1259822548618,86.9571342810294,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1971-01-01,472.685568466328,424.621894072856,3.86279122893214,15.1926140673086,9.4201261883734,1384.34669514855,NA,NA,35.9296426337302,75.9699486278246,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1972-01-01,1097.19268030082,636.431472127852,4.61640591820999,15.3843537838876,9.84119478816762,1396.19734175954,NA,NA,100.726505689177,212.976998983098,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1973-01-01,577.173324120054,531.832119260237,4.05342113490083,15.0725595546665,9.4637889346861,1380.47965654675,NA,NA,98.4005380255024,208.05895274143,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1974-01-01,795.509935815079,551.37295402592,3.82016612040256,15.3835503216678,9.3760125302702,1403.37496907323,NA,NA,82.1712097261636,173.743519945908,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1975-01-01,602.302934338779,556.094565139892,3.95075934380215,15.1353627763092,9.35811205437474,1386.70534990603,NA,NA,75.3179602698771,159.252949738038,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1976-01-01,613.830145604266,522.185178982082,4.02474354547426,15.2926671447475,9.4569131900097,1389.71720668084,NA,NA,53.3484720400599,112.800472901211,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1977-01-01,890.372260062855,605.566352951701,4.85142446862899,16.0409764821772,10.1944969009224,1413.00173491815,NA,NA,110.325989723415,233.274231448473,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1978-01-01,957.877630743151,654.21782167221,4.76664019184545,15.9092472596808,10.113602380241,1403.23925203665,NA,NA,122.020259552011,258.000697201972,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1979-01-01,708.852586725069,571.184814622092,4.54755036318955,15.8494897903148,9.79759456019168,1392.5151937411,148.091666666667,313.126306976229,105.465725729785,222.997647022691,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1980-01-01,995.192340915715,704.737261928801,4.64888917975813,15.6380870096226,9.89596781749049,1399.76610737736,179.076333120073,378.640554994542,115.966657094778,245.200907558156,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1981-01-01,582.137352174076,535.509045193196,4.59366112509872,15.9691037740853,10.0715796663729,1413.8766788144,101.638076036866,214.904431248167,85.3612077003213,180.488479384834,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1982-01-01,1482.45708476734,701.708009201807,4.96453361832419,15.3348098386947,9.95167306884791,1373.86066627153,232.69182859703,492.00562457127,165.931952019987,350.847961366555,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1983-01-01,704.831492777475,688.050845531352,4.31393627988141,15.5561272170435,9.71655854157114,1412.24135579624,214.64194828469,453.840800778129,169.876076948701,359.187453391862,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1984-01-01,1043.17074962056,677.097916482697,4.09534823353992,14.9152915021378,9.30719753404332,1385.5294419889,202.606188605302,428.39228591643,118.828724749512,251.252488279846,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1985-01-01,476.158075416212,507.40001528928,4.52527456352417,15.7301317125046,9.79509749086139,1395.0330524339,120.662925449451,255.130738179739,81.5728765947203,172.478399173028,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1986-01-01,939.639764370828,615.651745255711,5.00734086200928,15.7887306857976,10.1048755888608,1391.88155776311,139.998216178009,296.013444927667,100.124698960115,211.704533605228,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1987-01-01,1148.89223624514,701.072425056891,4.92037278815778,15.7676142296101,10.0989177458425,1410.77123398574,320.861121351767,678.43154339855,163.571756047878,345.857542492073,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1988-01-01,377.803443559831,460.344239249533,4.22951026094883,15.8148207840053,9.79337411151275,1424.0074653394,128.688269991348,272.099596422604,77.7082715487508,164.307044678856,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1989-01-01,560.507864084356,485.083332830636,4.69077298102496,16.308545378777,10.1553113427301,1435.30275559355,99.9437484871759,211.321930352712,54.9212755724898,116.126022358477,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1990-01-01,484.7327980706,470.07523280174,4.28339061001009,16.2612866255715,9.94204279337619,1443.66404728977,62.8421733657621,132.874037488364,42.051129955434,88.9132746190253,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1991-01-01,881.870508905023,614.868105377634,4.91007853660975,15.9414504467784,10.1546211867676,1406.00673292509,137.409794546851,290.540463736319,85.4725503302733,180.723903209217,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1992-01-01,873.428193104312,669.72691112141,4.56330726299735,15.4106232991007,9.70917821778523,1399.1595089302,179.729670397664,380.021977012044,96.9695850998112,205.033333439791,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1993-01-01,740.965195576292,579.685591525989,4.50764410790296,15.9506986238954,9.96744839300276,1427.02899802515,147.445883896569,311.760858275023,100.09701698629,211.646002599204,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1994-01-01,598.725507071735,494.874452862578,4.86623264818157,16.3998031230415,10.3426721893391,1444.36322360735,114.708230926779,242.540080332309,76.0804062924782,160.865072234189,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1995-01-01,617.633564513994,486.886094013455,4.61780949154555,16.1888944776197,10.1136630893026,1434.76454513141,95.94869310747,202.874750539222,65.0215395876479,137.48210836749,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1996-01-01,370.478108386862,411.766990337079,4.31636326351678,16.5656123909606,10.113550318494,1458.53409839982,51.8390502719071,109.608938397146,23.5499492434538,49.7942173389027,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1997-01-01,1312.84692516689,719.85797362888,5.01178183477553,16.3599183450511,10.3808284509476,1440.89554291598,205.491394503794,434.492790341803,115.011528902576,243.181376208114,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1998-01-01,276.343069959985,425.671197428711,4.57525716349287,16.5921380539447,10.2727895916286,1456.03687403261,93.4264478793309,197.541693309518,85.5889831983916,180.970089877415,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,1999-01-01,620.42176559975,503.843234908824,4.60109971663,15.8316201203757,9.99617938881944,1400.91673910585,69.4608957373272,146.868721590165,44.788004669456,94.7001462988971,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2000-01-01,976.527215730914,664.020387714125,4.33716320891996,15.6633875249277,9.68491017056639,1422.6225223779,158.885447466882,335.948770902507,93.4871419256489,197.670025328508,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2001-01-01,820.554814238635,640.426745175121,4.78185755407949,15.7555188484087,10.0166733348232,1402.69962992131,181.968459348039,384.755691824694,121.093008320511,256.040109139903,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2002-01-01,1094.78869522952,679.839696831934,4.7488500801044,15.6055359512361,9.97476610039119,1398.29768452969,263.324038658474,556.77463573143,139.851626615454,295.703494682679,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2003-01-01,510.102824995258,519.481636609743,5.12978842444318,16.5747112686754,10.604874088931,1432.56767487248,130.829057859703,276.626096895762,92.2059512054051,194.961064535561,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2004-01-01,675.061482071597,589.408743969744,4.85222759746996,15.9474892926961,10.199465036681,1409.33093236684,97.6248674453096,206.41886812578,52.9797925282857,112.020933737543,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2005-01-01,1013.00973360973,638.58331934563,4.90186497551347,15.3896581588414,9.98264288048219,1381.80492356695,193.391666026626,408.909019298166,104.577955244153,221.120537392788,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2006-01-01,804.263748189719,616.355703667961,5.39604363289123,16.3908178394718,10.6132901989444,1414.68593948294,183.93892985151,388.922071781417,131.975579688159,279.050312613586,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2007-01-01,446.77536879498,448.407436317457,3.8964452185873,15.20319867101,9.30217079270603,1399.54943149315,92.339677309003,195.243816171142,55.9240324709556,118.246260258955,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2008-01-01,850.943714491986,590.036257372143,4.83557582404732,16.0743896708969,10.2686030706139,1427.68692893928,127.518864380127,269.626995035631,95.4911114944784,201.907236000144,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2009-01-01,633.029364255087,529.669818134745,4.76470240613941,16.248105088024,10.3114511607818,1429.93201988766,99.3677073732719,210.103944015444,78.0449014092006,165.01881778124,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2010-01-01,452.020383037005,454.211913083592,4.25850364662036,15.7144373851452,9.71117414170013,1409.06189835186,72.3970583717358,153.076969380794,40.2140914776792,85.0290244970565,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2011-01-01,423.108993191457,390.57957215677,4.52731349122039,16.0990584743131,10.0522324915984,1425.92392136004,44.5578817204301,94.2135723356157,24.310363695809,51.4020442652703,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2012-01-01,569.536772747043,468.778260792864,5.07370530754358,16.4035273738954,10.4698364779081,1427.26456294835,62.9954255757426,133.19807529297,30.3968074226879,64.2712737750303,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2013-01-01,386.220064898835,369.652193688903,4.64334837373074,16.4236159507693,10.2005703171919,1436.03497916872,55.3170417306708,116.962833762702,29.3657953626485,62.091292915373,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2014-01-01,534.724065601363,454.925815013002,4.71894114567683,16.1168094134085,10.146369451833,1426.58997761656,41.7343416823121,88.2434547413189,33.134180197459,70.0591985588784,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2015-01-01,608.293801097542,487.671384311318,5.03607871931377,16.8837220980106,10.6836934359451,1454.73967662346,52.674502103307,111.375425009871,43.4649505448297,91.9026691599142,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2016-01-01,656.298267390022,570.693999975082,5.37166156984587,16.6433263834868,10.8259740088351,1447.06090793688,99.7313691138302,210.872873560048,77.4207671621187,163.699142905232,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2017-01-01,605.612443327903,527.674164531205,5.04482772027965,16.3869469476797,10.5386322230172,1442.83701750639,67.4221607782898,142.558002675348,47.8383031855479,101.149723989644,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2018-01-01,411.610659512147,395.478150239599,5.0074634202407,16.6883353090088,10.6154728846538,1442.00309259366,36.8296041346646,77.8728350464283,26.0551848658596,55.0913093104239,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2019-01-01,238.552881178743,270.670642200538,5.05177176328059,17.2632827833842,10.941855477718,1489.55694282037,24.3599934459805,51.5069818403355,12.8766576543593,27.2265168477186,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2020-01-01,468.595559345507,375.668102478924,5.06596242958283,17.1831412864514,10.8145375600052,1490.54206543898,7.3609370332115,15.5640292325299,29.9253441118453,63.2744076533787,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,2021-01-01,305.610054684598,339.110321691856,4.85124833452338,16.8232294366411,10.4599948180322,1441.87516284255,NA,NA,16.1697275431426,34.1894124386656,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,1960-01-01,667.512758913986,374.54727357225,4.85253320703788,17.5995240336625,11.0574257735704,1542.60898538143,NA,NA,78.4670536739451,394.981494937517,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,1961-01-01,897.600246631355,403.249640737862,4.81608964643039,17.3895153651626,11.0440385582669,1523.32030629793,NA,NA,98.2188572965169,494.406623794448,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,1962-01-01,588.321074518553,359.573883609016,4.78761882866546,17.5131122497696,10.9606018616048,1520.9880256876,NA,NA,71.6871964887641,360.853564792551,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,1963-01-01,1211.34133507286,445.05286626131,4.39554543037955,16.1926268706514,10.391074282114,1451.30502810372,NA,NA,117.923032187503,593.592002759891,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,1964-01-01,641.562987363365,420.940971121105,4.10653882953878,16.60509192913,10.4674861085265,1480.67267572371,NA,NA,88.8277740345081,447.134502155674,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,1965-01-01,1248.19937084758,450.270576827737,4.83635299093539,16.1846443457084,10.4706365998361,1438.11717725446,NA,NA,141.859888701823,714.083532993943,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,1966-01-01,910.263816499433,427.01499608998,4.32389848566579,15.9638337539992,9.99147405798639,1433.78645168538,NA,NA,111.515047745209,561.335977383036,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,1967-01-01,562.350496258986,387.673544802507,4.20300027263921,16.0915230478266,10.0494676115588,1447.13839474584,NA,NA,75.2602479993164,378.839320100646,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,1968-01-01,190.613189296921,204.44131899494,4.5627070020588,17.0564640069826,10.830711879468,1474.4600934129,NA,NA,32.3350702133942,162.765820478829,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
