"gauge_id","gauge_name","area_km2","date","sim_short_name","sim_pr_name","sim_pet_name","sim_txn_name","sim_lai_name","pr_mm_mon_LTM_1960_2020","et_mm_mon_LTM_1960_2020","tmin_C_mon_LTM_1960_2020","tmax_C_mon_LTM_1960_2020","tavg_C_mon_LTM_1960_2020","pet_mm_mon_LTM_1960_2020","qobs_m3s_mon_LTM_1960_2020","qobs_mm_mon_LTM_1960_2020","qsim_m3s_mon_LTM_1960_2020","qsim_mm_mon_LTM_1960_2020","pr_mm_mon_LTM_1960_1990","et_mm_mon_LTM_1960_1990","tmin_C_mon_LTM_1960_1990","tmax_C_mon_LTM_1960_1990","tavg_C_mon_LTM_1960_1990","pet_mm_mon_LTM_1960_1990","qobs_m3s_mon_LTM_1960_1990","qobs_mm_mon_LTM_1960_1990","qsim_m3s_mon_LTM_1960_1990","qsim_mm_mon_LTM_1960_1990","pr_mm_mon_LTM_1990_2020","et_mm_mon_LTM_1990_2020","tmin_C_mon_LTM_1990_2020","tmax_C_mon_LTM_1990_2020","tavg_C_mon_LTM_1990_2020","pet_mm_mon_LTM_1990_2020","qobs_m3s_mon_LTM_1990_2020","qobs_mm_mon_LTM_1990_2020","qsim_m3s_mon_LTM_1990_2020","qsim_mm_mon_LTM_1990_2020","pr_mm_mon_LTM_2040_2070","et_mm_mon_LTM_2040_2070","tmin_C_mon_LTM_2040_2070","tmax_C_mon_LTM_2040_2070","tavg_C_mon_LTM_2040_2070","pet_mm_mon_LTM_2040_2070","qobs_m3s_mon_LTM_2040_2070","qobs_mm_mon_LTM_2040_2070","qsim_m3s_mon_LTM_2040_2070","qsim_mm_mon_LTM_2040_2070","pr_mm_mon_LTM_2070_2100","et_mm_mon_LTM_2070_2100","tmin_C_mon_LTM_2070_2100","tmax_C_mon_LTM_2070_2100","tavg_C_mon_LTM_2070_2100","pet_mm_mon_LTM_2070_2100","qobs_m3s_mon_LTM_2070_2100","qobs_mm_mon_LTM_2070_2100","qsim_m3s_mon_LTM_2070_2100","qsim_mm_mon_LTM_2070_2100"
3826001,"Rio Huasco En Huasco Bajo",9739.81491341802,"Dec","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",7.72645414095058,10.1903308262899,6.40257509392371,17.5934236011468,11.8099996248451,219.858236202655,NA,NA,8.46543277514543,2.25285613209632,8.40718654495445,10.745095913132,6.22898840022345,17.4734637789667,11.6344094744608,219.695934747102,NA,NA,7.41589313132154,1.97354828271986,7.04638400552764,9.54198256101197,6.58923624695301,17.7305600323033,11.9941904570082,220.139109557294,NA,NA,9.34681086951093,2.48741213145603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Jan","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",8.18035391099991,14.4027802336387,8.25467483917496,18.7955457161882,13.3347845985552,201.915644591101,NA,NA,11.1429751008461,3.07240410187086,7.96006840623772,14.3250375873055,7.92687788548386,18.5781802735152,13.0055791200377,201.38444655144,NA,NA,9.71047427502602,2.67742687421387,8.24166096102512,14.4870806824585,8.57125917475361,19.0368321537901,13.6681809751354,202.675446375844,NA,NA,12.5545477255983,3.46161088759257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Feb","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",6.9067012904301,11.3672146191655,8.20822621407962,18.6285872060045,13.0613484087354,171.207550635758,NA,NA,6.87559344430267,1.89577750195887,6.97179593229623,11.5064886776701,7.94115572713108,18.4542407467643,12.7828083599532,170.883598642806,NA,NA,6.04583477382409,1.66699174953018,6.89725287551803,11.249196636063,8.46410994290027,18.7998698468825,13.3264667650378,171.508505076226,NA,NA,7.71706980125536,2.12779412115894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Mar","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",6.89678026417993,9.9505591410179,7.17510147559576,17.76091569903,12.1776125029369,166.631129735572,NA,NA,5.16885209407721,1.42518512624162,5.63747048594972,9.81433204617083,6.85391803590798,17.543812709429,11.8693341934954,166.238285990335,NA,NA,4.42565914526535,1.22026776406986,8.12201025506763,10.0940666222242,7.47157784143957,17.9681982872297,12.4600542737205,167.050715321031,NA,NA,5.91895653298647,1.63200816354352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Apr","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",7.73859781853983,8.31909870645483,5.25675238410141,15.2932498838652,9.81192809363248,132.05613928371,NA,NA,4.6779668263388,1.28983546454912,6.65116334883905,6.93703349001464,4.94942502777042,15.1606072577025,9.56730798012162,132.268231675163,NA,NA,4.08916970763441,1.12748899367352,8.92035048366703,9.76154058575254,5.54366002169359,15.3970248228554,10.0279298470233,131.78106774466,NA,NA,5.26207907967742,1.45089019785588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"May","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",18.850154583107,8.6003043072983,3.15332376296252,12.4002361046524,7.40180954265082,103.262076422031,NA,NA,4.70642691433104,1.29768264093565,11.3456496090671,7.25774847757562,2.87138689171797,12.4089231416368,7.25637499839164,103.81440319006,NA,NA,3.68203026992716,1.01523020577134,25.8337134600712,9.93951024788357,3.41603794509191,12.410618625527,7.54321723251389,102.836947884803,NA,NA,5.70855424370447,1.57399485463969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Jun","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",29.9782066975062,10.8665347188611,0.631101974981737,10.0740874376367,5.26171595552105,83.7648896898515,NA,NA,7.14876655721311,1.97109833728616,23.2478275881864,9.29623556272677,0.300285316981931,10.0157839012137,5.06820059826398,84.0178178378804,NA,NA,3.69548689849462,1.01894054348939,35.8278586650438,12.3159876142093,0.978807856000762,10.224038519005,5.50090840066519,83.747680816008,NA,NA,10.4738170978495,2.88790007358397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Jul","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",31.2547782716146,13.2357271501657,0.0688567624985049,9.57577874019058,4.69128147853462,86.3669029737586,NA,NA,10.1407965638287,2.79607776890566,36.2006908572736,12.212322283955,-0.0598767693336796,9.37204063349961,4.53730741563716,85.9337207310712,NA,NA,7.33316063975026,2.02194051636496,26.2518462924346,14.2431189124303,0.17767260729446,9.78658982219756,4.83622863583313,86.8566633471363,NA,NA,12.7305288483871,3.51013339783914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Aug","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",24.5275227174483,15.8671386373824,0.778255607098672,10.6059699209656,5.54924718332048,99.19084503275,NA,NA,14.0484402962983,3.87351539428256,26.9618886106178,15.5652687747938,0.535625067325962,10.3372540771244,5.29456377015879,98.7080281996694,NA,NA,11.1724688094693,3.08053627398228,21.7196358650673,16.0978241097504,1.05661204845112,10.9341196838379,5.84716732973807,99.7954608582843,NA,NA,16.5959631149844,4.57593279061566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Sep","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",10.7944804518323,16.8060742249504,2.0538699633216,11.8391884722561,6.61139977133742,115.69432613276,NA,NA,13.748558734918,3.79083035452239,11.3923698534416,16.5380340500827,1.65222588385619,11.4715320671934,6.23431363741706,115.004832718147,NA,NA,10.527238662043,2.9026297693314,10.5415589355734,17.0468697127712,2.46272382011574,12.1984190725887,6.98452977956652,116.413343261256,NA,NA,16.7912019334409,4.62976514160284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Oct","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",6.51067126782198,16.9127975049573,3.43031453927482,13.8041288832863,8.37661632042192,155.87200790386,NA,NA,12.3014716089371,3.39183130970798,5.91905652429454,16.754331254454,3.17538527523255,13.5840419314091,8.11940027561438,155.464292528556,NA,NA,10.2906441403746,2.8373945900121,6.9845583960718,16.9873148959926,3.66392195912888,14.0093575938423,8.60873929843712,156.245119851568,NA,NA,14.182151475026,3.91038299654059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Nov","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",5.07317787970123,15.8156079031654,5.49712539023073,15.8102666651561,10.5255666831777,179.747494512031,NA,NA,13.1197537796721,3.61745269673443,4.97350569640141,15.4917547045768,5.30296431384057,15.5678759752993,10.2815550757001,178.676771993374,NA,NA,11.5155775004301,3.17514014233477,5.12946048846865,16.118141258608,5.69422364486105,16.0644654756367,10.7689597882309,180.910936803306,NA,NA,14.5343711667742,4.00749900154761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4335001,"Rio Elqui En La Serena",9400.64864638274,"Dec","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",6.71830932582908,15.5434711632084,7.2547512374726,17.6132174302531,12.2941777984493,203.840825204631,NA,NA,14.5873846322052,4.02211617399666,7.07145299654701,15.7365993754956,7.06638968902168,17.5235421683739,12.1232213423432,204.090921713466,NA,NA,13.4358285943809,3.7046026318658,6.35522115116364,15.2996027526563,7.4523183610642,17.720729160619,12.4746393604854,203.735856195058,NA,NA,15.4743866011446,4.26668537235466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Jan","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",5.52248084441569,10.5831535601367,9.25969081597114,20.2761696659111,14.5535914036116,204.021268591723,7.16789113813984,1.62652893037123,16.283272186568,3.69497984583444,5.49305759517179,10.5241001807077,8.93646646152207,20.0350779276117,14.2142729746206,203.301084533569,8.18094181274833,1.8564091278278,15.7046160198751,3.56367190913106,5.46963263436862,10.6712626508448,9.57257933267184,20.5495462148239,14.9025985883353,205.080778936406,5.90211833205726,1.33930134157379,16.9192712200832,3.83929995446394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Feb","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",5.94058710281413,8.5369668659258,9.01179314581749,20.1347182916697,14.2157359256707,173.214986939277,3.95033620011124,0.896405370888647,12.8588119896976,2.91790560268963,5.66032439213917,8.40813201052398,8.74317521831678,19.954959833724,13.9162644013288,172.820067378573,4.11229676286543,0.933157260087576,12.244341992289,2.7784708361218,6.26440955299634,8.66619971052432,9.26686163351364,20.3172878144007,14.5015102609652,173.637125041634,3.6911129411006,0.837582751783506,13.5260324816781,3.0693104457917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Mar","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",6.7248689025547,8.232379355318,7.95196943788458,19.1184861481546,13.2214837340988,164.129730217913,2.75212002031388,0.624507647594669,10.7186084892649,2.43225328972232,5.46876089886744,7.7026141529669,7.63538957618315,18.8752817881781,12.8888176256984,163.500047007736,3.54115928912784,0.80355545582602,9.95986042164412,2.26007912314188,8.016834579592,8.76256772292611,8.23997231469222,19.3573787402637,13.5319064513731,164.83160160972,1.898769363332,0.430866379251896,11.5164402355879,2.61329627600011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Apr","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",11.3656030781343,8.67874023873028,5.7365475101475,16.80801838281,10.8081897958437,124.202837925169,3.39288412407713,0.769909040030547,10.7805965364481,2.4463195401909,9.89642586526375,7.12141536205459,5.4353500361409,16.6980578666255,10.5727057550348,124.414275192502,4.4229370436962,1.00364736575079,10.4458840093548,2.37036699038473,12.8941516042783,10.3034629203292,6.01955842765578,16.8920500951486,11.0172444441191,123.94218828179,2.33854966867216,0.530660778449327,11.1296429974194,2.52552472842159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"May","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",29.2897699302179,11.2717881085318,3.62689659139259,13.8883703633325,8.31162011527669,93.0235663561579,5.251803183872,1.19173263803227,13.800502881597,3.13159292712339,19.0095161083863,9.51484829356423,3.37536381095956,13.8766626148075,8.16682895539332,93.3282513641422,4.57571990292586,1.03831666189559,9.83043394432882,2.23070982809369,38.73604638327,12.934128111795,3.85915539046598,13.9258004067929,8.45309373909225,92.8501012742018,5.74211155510954,1.30299280301687,17.6502040213319,4.00516231543959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Jun","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",48.9946761122044,16.20970745402,1.40249561825345,11.2434387988943,6.03915583540979,75.1972763001862,7.86118012686641,1.78384920428993,22.9783629937705,5.21422151392197,39.0068837348985,13.8535175406121,1.0906332035992,11.1309170280943,5.8305581755584,75.234247211285,6.23922973872519,1.41579824214555,12.6161661563441,2.86284471236953,57.5211716086093,18.2456385333463,1.72812313800226,11.4446540256619,6.29020871560721,75.3753676585795,9.30356108534557,2.11115249508625,32.876550281828,7.4603058463964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Jul","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",50.875492459993,21.0655236704813,0.916319241200872,10.5775361607928,5.39435599965765,77.760705264143,15.4457276564759,3.50492528412098,32.5915451785299,7.39563284329356,63.8158901594965,20.1419308218881,0.809174946872355,10.3323369946552,5.25297009359009,77.183127497582,23.4660230512498,5.32488072684669,34.1439050395421,7.74789240968798,37.6916115963462,21.926266315224,1.00301623025955,10.8293153984382,5.52643681322469,78.3962309345008,6.67365601966042,1.51437771279277,30.3371457311134,6.8840673282532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Aug","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",37.5820845735962,25.5483876090218,1.40605184324706,11.5830568064605,6.31368620612817,91.6786206206049,12.4868734159809,2.83350576474396,37.6192257984135,8.53650786822171,39.9255997350164,26.0000389664544,1.17071112998491,11.2936884698569,6.05765905604826,91.1050340100778,16.9796203241152,3.85299429799375,35.7074119080125,8.1026814411326,34.6629094995664,24.8265712590931,1.68293912061833,11.9359577133402,6.6172447365536,92.385834998276,7.93690429695546,1.80103243866173,38.6902990960458,8.77955448703505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Sep","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",16.8042503683633,25.4595780036815,2.61155449061296,12.8613901234759,7.36925238436733,109.226845295085,10.4853145342655,2.37931451599175,31.4733344251366,7.14188985172263,17.2658417241795,25.6530296503971,2.23406066669326,12.4905245478357,6.99320844828026,108.470315975355,10.9109348986564,2.47589575902339,27.847490235914,6.31911780383136,16.8337530848061,25.2219428034788,2.9960681211802,13.2323993336909,7.74378676149457,110.022761944158,9.72904841269841,2.20770354951888,34.7736867156989,7.89080168332861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Oct","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",8.52335743786172,21.8817945764451,4.17368874667036,15.1158007116117,9.37688989310901,148.193962193323,9.39709891320508,2.13237798249468,28.2553163913802,6.41166120713422,7.70083056922285,21.9827718863365,3.94350907101787,14.9253990888592,9.17139742796021,147.84912162317,10.5267886683209,2.38872577484086,27.5425109735692,6.24991228943291,9.20400116811695,21.6357297108374,4.38346149816032,15.2907269330346,9.55887728548856,148.500588604249,7.9767895070221,1.8100831408581,28.6108471580645,6.49233780594194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Nov","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",5.618345067047,16.3926297769648,6.32585655043109,17.2500978596558,11.6517995499261,174.430772476343,14.9754602308628,3.39821278555904,28.6777665656831,6.50752307457914,5.59539168549372,16.2537116035858,6.16443130522626,16.971948069166,11.4088810154731,172.934588222904,19.3256243121373,4.38534660130656,29.1464520547312,6.61387660206586,5.56417736359799,16.3618636687664,6.48913322183865,17.5356305507433,11.8910208098241,175.992264576119,9.40714166666667,2.13465687160321,27.7479744573118,6.29653580728518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4558001,"Rio Limari En Panamericana",11422.5904520604,"Dec","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",5.19296805216932,13.1617863876553,8.0968368561808,19.1830368482343,13.4929160373868,201.941651306163,15.7675975286969,3.57796359467746,24.3320270178213,5.52139326844344,5.22628468695101,13.2542569343064,7.93155642080275,19.0742183555807,13.3174653770567,201.84571457377,20.0870354583729,4.55812507036973,24.7947135720083,5.6263855251024,5.11181527917381,12.9458505164948,8.26499524947946,19.3093874895057,13.6763093320894,202.201284843425,10.4131115095951,2.36293029555322,23.4449733229969,5.32010414872629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730001,"Rio Choapa Aguas Arriba Estero La Canela",6233.57833483809,"Jan","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",8.3698929987998,17.2150117755473,7.86201153302083,18.8907634935267,13.3023772172282,214.375603173653,NA,NA,16.859933374881,7.01057161076434,8.56926059155493,17.6085963219736,7.50670547334991,18.5796092230322,12.9140732935855,213.105548918311,NA,NA,18.4082502635796,7.6543811788703,8.08413144938463,16.8484477684813,8.19972312933689,19.2305454454362,13.6933506109252,215.966404273802,8.60458043837883,3.57789239153874,15.1767515082206,6.31068349449555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730001,"Rio Choapa Aguas Arriba Estero La Canela",6233.57833483809,"Feb","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",7.23134094169698,12.240223074554,7.61520633410584,18.7649945359871,12.9092722255283,184.10043050173,NA,NA,7.39750185661794,3.07597398835796,7.14288398564837,12.5639530040636,7.30867636090245,18.5039601243249,12.558290709397,183.124943744343,NA,NA,8.05863143239313,3.35087995221376,7.34254344164444,11.898420004608,7.90674002133117,19.0255306301054,13.2435323692609,185.080757278566,3.22751460975861,1.34204102669893,6.71166013708088,2.79079240539704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730001,"Rio Choapa Aguas Arriba Estero La Canela",6233.57833483809,"Mar","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",6.38751595596121,10.1240051674328,6.5158586010459,17.6970171904956,11.8099037213396,172.893676901114,NA,NA,4.35686194526705,1.81163780344561,4.98067361052703,9.763087263168,6.14504128587451,17.380963742199,11.4235225083868,171.940086842244,NA,NA,4.58665929812695,1.90719042292325,7.9141435409421,10.4920001477105,6.85139078719389,18.006473244571,12.1713380553417,173.941119027296,2.267248192165,0.94275021479205,4.12465958616025,1.71508515222742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730001,"Rio Choapa Aguas Arriba Estero La Canela",6233.57833483809,"Apr","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",15.1044043563374,9.93083893864081,4.26689409859987,15.1265447548985,9.18435289271902,128.627449783493,NA,NA,3.48415447098361,1.44875509758458,12.539941405602,8.14545268247566,3.95863995873808,15.077397360112,8.98700752808205,129.140821056511,NA,NA,3.73414380688172,1.55270379668515,17.5621904107528,11.7799006315859,4.5554299534855,15.1447369839152,9.35181174753456,128.048689668245,3.58070384615385,1.48890153787918,3.21927966096774,1.33861683177919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730001,"Rio Choapa Aguas Arriba Estero La Canela",6233.57833483809,"May","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",42.6100131956531,12.2227570489264,1.85246468363872,11.8604402731121,6.42129843051587,90.9966115872451,NA,NA,5.16391554019038,2.14722080339768,33.9768183706536,11.2446909022391,1.59719274689504,11.791406262418,6.25150781906765,91.0891568951669,NA,NA,3.35026519604579,1.39308225896807,50.069438687094,13.1281531184639,2.08593439633536,11.951278580118,6.58385471143141,91.0084311622963,6.50891439205955,2.70648818350922,6.8812657057232,2.86131652658502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730001,"Rio Choapa Aguas Arriba Estero La Canela",6233.57833483809,"Jun","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",71.6389145265363,14.9740544700836,-0.428317166712553,8.65040512756928,3.84793272673715,70.519313524894,NA,NA,15.2062336611475,6.32294254319628,62.4141459418406,13.4807570438257,-0.731212037921886,8.46882562499326,3.61406039498263,70.4064262518058,NA,NA,6.5785386144086,2.73543880779514,78.7999178464269,16.2697642941048,-0.105764641714093,8.93082598104975,4.13290220969825,70.8571337884923,15.6036133333333,6.4881779914378,23.3950540016129,9.7279566751054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730001,"Rio Choapa Aguas Arriba Estero La Canela",6233.57833483809,"Jul","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",72.365273227135,18.0838590633126,-0.98799136457254,8.05156607700934,3.19026765645914,72.2742471706959,NA,NA,30.4248002970915,12.6510132918879,91.2213865564178,17.1237762791616,-1.13883478286109,7.77416227086457,3.0162691407364,71.687930183705,NA,NA,36.5625813216441,15.2031795695984,52.9800417890379,18.9712516705307,-0.861583056539671,8.33469055030982,3.35538911260919,72.9261925774316,11.3472024742999,4.71830900864892,23.358968305307,9.71295179030236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730001,"Rio Choapa Aguas Arriba Estero La Canela",6233.57833483809,"Aug","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",51.2800338084815,22.462944039064,-0.644252649090253,9.2216153933138,4.20142771642619,83.3620254234028,NA,NA,34.5122083316235,14.350608782057,53.5366729812764,22.2271103018941,-0.925065600208858,8.90673570918188,3.91233856948134,82.7493900403861,NA,NA,34.8966106695109,14.5104480920463,48.4193759920136,22.6634855860466,-0.3150161520022,9.61680589288367,4.54744519916373,84.14483373442,12.8377858422939,5.3381122552445,33.0825268154006,13.7561292887395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730001,"Rio Choapa Aguas Arriba Estero La Canela",6233.57833483809,"Sep","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",24.5515589173571,25.792780279344,0.704249149155371,10.4983676438941,5.2805143975453,96.9588708899798,NA,NA,26.123474581694,10.8624681488838,23.9303226385049,25.4898161361477,0.289282695208666,10.0668444395659,4.86632874483316,95.924910969892,NA,NA,22.3181597962366,9.28017056728745,25.996387982109,26.1236430692844,1.12378654144717,10.9127532866823,5.68535602225067,97.9576088936348,11.6144534695615,4.82943532206135,29.2771077212903,12.173788334298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4730001,"Rio Choapa Aguas Arriba Estero La Canela",6233.57833483809,"Oct","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",11.740197719664,30.7542224369407,2.41746028237945,13.1059145966785,7.51170360157869,139.807348611439,NA,NA,21.0896455713908,8.76933895504896,11.1222786601507,30.8861163808981,2.17514570809437,12.88901847806,7.29786457781183,139.242834253871,NA,NA,20.2232810193548,8.40909371575728,12.244032748786,30.5859073385948,2.64886543922138,13.3075335045396,7.70743525134297,140.310438048544,16.2373168060534,6.75167983789899,21.5247169776275,8.9502470987171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
